,id,name,x,y,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,row,col,accsum,x_degree,y_degree,z_degree,x_rad,y_rad,z_rad
350,1020,hyeonyoung,81,563,3.929483182,-5.386953151,-8.406041444,39.341794,-28.00655548,-1.993207788,2,0,10.729475061107848,68.51654338744986,120.13707947653356,141.57784254921822,1.195839274196549,2.0967875905956164,2.47099950035398
351,1021,hyeonyoung,104,403,3.819500128,-7.035211941,-6.260089153,-10.19777723,-12.17515029,-2.877746101,1,0,10.162258827942205,67.92305007170167,133.81151431609968,128.02560372164623,1.1854808617481647,2.335451501895468,2.234468311796233
352,1022,hyeonyoung,210,384,2.347814149,-7.27567957,-5.95303279,4.938949489,-13.94332832,-15.07049651,1,1,9.689496575280636,75.97737249071163,138.6669358249093,127.9068829201388,1.3260553069770826,2.4201945937963463,2.232396242919321
353,1023,hyeonyoung,330,557,-0.462529906,-4.816684827,-9.111284055,21.91374158,39.5913896,12.80109188,2,2,10.316486018383083,92.56966352235065,117.83273814966935,152.02802089625206,1.6156454159283102,2.056569247352061,2.653389519930339
354,1024,hyeonyoung,314,208,2.838924472,-8.547449564,-4.530428091,-23.00844845,-20.89003112,-13.72846935,0,2,10.081823490548036,73.64497215773225,147.9740385872945,116.70301060220433,1.2853472416919804,2.5826341808214277,2.036851781998316
355,1025,hyeonyoung,108,203,4.559608009,-8.518271401,-3.543867954,29.90847972,-24.69192786,-34.89216139,0,0,10.291257111364947,63.70094106578575,145.8651555741902,110.14255867268724,1.1117911582168272,2.545827228703379,1.9223502954094278
356,1026,hyeonyoung,206,383,2.22720624,-6.598719051,-4.986822783,27.90067389,-3.287450302,-17.76872176,1,1,8.56574236237427,74.92915351825299,140.38637195297656,125.60417419594549,1.3077604346258078,2.4502044155088627,2.19220639396775
357,1027,hyeonyoung,219,199,3.342754723,-7.566426603,-5.99328589,-48.822783,0.015254987,-14.32818472,0,1,10.214905600934255,70.89848770323569,137.79313306570543,125.92456887768267,1.237412045106175,2.4049438586352276,2.197798336069943
358,1028,hyeonyoung,86,556,3.611503567,-5.605723912,-7.48053345,27.84355302,-7.053155146,3.717653182,2,0,10.021251383364815,68.87618926853662,124.01318192061399,138.28525827472845,1.2021162789627489,2.164438340389419,2.4135330638647448
359,1029,hyeonyoung,321,211,2.788945659,-8.478316991,-5.027224936,-10.34034035,-20.25267031,-7.737341598,0,2,10.243684271094772,74.20120457460625,145.859400120978,119.39076752427292,1.2950553287727575,2.5457267770948815,2.0837619897816815
360,1030,hyeonyoung,314,377,0.763301344,-6.374412283,-8.012794406,28.93244568,15.93929657,9.419361059,1,2,10.267455141768984,85.73659397218327,128.3772556429631,141.29785988601185,1.4963858542601218,2.2406057956441763,2.4661128810325263
361,1031,hyeonyoung,102,391,4.155136689,-6.916548736,-3.783586227,-17.10124664,-9.127128,-22.50818661,1,0,8.91175246844756,62.20861676943256,140.90627242923753,115.12290549278089,1.0857451857379563,2.4592783906023037,2.0092737453112917
362,1032,hyeonyoung,220,554,0.906803806,-4.497806509,-11.01736785,80.73053422,42.71009154,16.39412057,2,1,11.934611467374733,85.64240924497568,112.13998666117968,157.39016551107702,1.4947420206652566,1.9572119903801082,2.7469765984271177
363,1033,hyeonyoung,320,552,-0.194678641,-3.928136736,-9.957035792,44.80234582,44.20437301,18.62886968,2,2,10.705639623728393,91.04196290252351,111.52592553054112,158.4463345853251,1.5889820101275685,1.9464946018419464,2.7654102262304874
364,1034,hyeonyoung,316,209,2.860023667,-8.43282716,-4.266168083,-8.850938202,-46.57293576,-13.35076757,0,2,9.87382901404727,73.16257791297805,148.65587218130244,115.59888864721786,1.2769278738283483,2.5945344219875723,2.0175812185402453
365,1035,hyeonyoung,108,201,5.593902541,-8.05065272,-3.294272139,-22.29752821,0.693783562,2.21994595,0,0,10.342000956393365,57.2556382103459,141.118189371927,108.57425086090475,0.9992994021012096,2.462977038992995,1.8949781604090759
366,1036,hyeonyoung,119,393,3.390339188,-6.372018081,-5.450549717,19.1750338,-27.49249666,-20.57530967,1,0,9.044639652952915,67.98525832872176,134.78978382195055,127.05832016180645,1.186566600655092,2.3525255257444235,2.217586028876617
367,1037,hyeonyoung,88,542,4.855740534,-4.751891745,-6.82108053,20.85747673,-51.21471525,-10.94429812,2,0,9.627348071326539,59.710494062778395,119.5763304659225,135.1138825015601,1.0421447193880087,2.0870006740831526,2.3581821148049764
368,1038,hyeonyoung,315,580,-0.337732236,-5.644480051,-8.123975146,38.70122471,49.40095168,18.94955901,2,2,9.898140748756619,91.95535595458905,124.76812091720423,145.1607136039009,1.6049237262509524,2.177614511531621,2.533532396932594
369,1039,hyeonyoung,205,384,2.451213879,-7.065140046,-6.123619659,8.721477089,-10.40115209,-24.68245609,1,1,9.665576603508265,75.30921064867947,136.96684935176742,129.3124744328628,1.3143936828974314,2.3905224872714026,2.256928442754443
370,1040,hyeonyoung,213,206,3.976320045,-7.133224571,-5.393388445,-25.77419012,-46.62928482,-1.244410414,0,1,9.786861233268123,66.0279057723142,136.79067699403632,123.44145247872238,1.152404353923452,2.3874476995779936,2.154459779197821
371,1041,hyeonyoung,221,550,1.266682243,-5.113415611,-10.24389108,84.27141356,17.43665162,9.445853655,2,1,11.519062790629,83.68675955641507,116.3535578234251,152.78529194815954,1.460609494584272,2.030752680428375,2.6666063931161657
372,1042,hyeonyoung,321,364,0.708534054,-6.391620607,-7.997980283,14.61942569,6.796914196,-2.904763341,1,2,10.26267621513811,86.04115635652425,128.52107939468857,141.19899397409614,1.5017014706445964,2.2431159936543565,2.4643873453516103
373,1043,hyeonyoung,311,202,2.352452769,-7.354837862,-5.88060819,46.96318886,-51.73308562,-13.0246508,0,2,9.706143760061437,75.97369189619552,139.2663095522919,127.29107821581431,1.3259910684843457,2.430655638789123,2.221648423279589
374,1044,hyeonyoung,97,399,4.229955783,-6.376357571,-7.857620211,-2.655312453,0.178000493,-4.178856583,1,0,10.967800927246074,67.31463637657278,125.54700482039199,135.7602057008543,1.1748620395539404,2.191208600133032,2.3694625826646836
375,1045,hyeonyoung,102,225,4.795286942,-8.076390388,-1.81031573,42.54182642,-58.37128159,-35.40623217,0,0,9.56556854545405,59.91348857625726,147.5990357665277,100.90921278621698,1.045687642011699,2.5760891468947804,1.761198008715047
376,1046,hyeonyoung,207,387,1.918952777,-6.707505589,-7.390750887,22.14350403,16.30252944,-18.2987137,1,1,10.163474290837437,79.11672819596927,131.2969655240061,136.65112282966484,1.3808474004250972,2.2915643462713886,2.385012019924842
377,1047,hyeonyoung,322,564,-0.197072843,-4.8846203,-9.52937152,31.45723194,19.96512789,25.68700104,2,2,10.71014821311112,91.05433456297196,117.13405957804675,152.84204976609317,1.5891979363363327,2.0443750058641155,2.667597003915355
378,1048,hyeonyoung,80,544,4.024054733,-5.573851102,-6.967276469,18.76481093,-24.88690073,-11.81237333,2,0,9.78794023259886,65.72455315650112,124.71265438251089,135.3833962514974,1.1471098519829763,2.176646437876551,2.3628860171207786
379,1049,hyeonyoung,309,369,0.802356758,-6.856244782,-7.000196157,17.50910968,10.87844741,5.578784108,1,2,9.831307904561228,85.31874670798439,134.21788685802596,135.4004055640135,1.4890930437294005,2.34254404074178,2.3631828856276855
380,1050,hyeonyoung,193,561,1.002571872,-6.287622472,-8.71384658,23.56951775,10.32094005,-2.446757535,2,1,10.7921484852972,84.66963573109872,125.63438406527452,143.84506932301952,1.477763919971909,2.192733655654139,2.5105700724461815
381,1051,hyeonyoung,212,201,3.681235275,-7.918374247,-5.958569674,20.35865777,-30.90860041,-25.72896914,0,1,10.57150398123983,69.62136780823766,138.50642829223887,124.30821318760194,1.2151220979957353,2.417393208876995,2.1695876073946896
382,1052,hyeonyoung,305,571,-0.045190637,-4.58609328,-10.95541788,64.67698736,41.52958213,29.44466206,2,2,11.876677763244961,90.21801037908574,112.71470331717062,157.28413227439677,1.5746013257134637,1.9672426882932017,2.745125969330501
383,1053,hyeonyoung,119,391,3.718195178,-6.755090347,-4.482693696,14.40671823,-11.6081003,-14.37134981,1,0,8.919123485522173,65.36229879981755,139.2330239632864,120.1717349624662,1.1407873207291543,2.430074695667512,2.0973924429290194
384,1054,hyeonyoung,205,369,1.262791884,-7.539490665,-5.690119521,-4.194510523,-3.724049227,-10.55202755,1,1,9.529744120026711,82.38530690029633,142.29344135075672,126.6618018168954,1.4378948606761746,2.4834890555641524,2.2106654782133606
385,1055,hyeonyoung,219,555,-0.079158402,-6.146963125,-8.51647458,17.55804116,13.64047688,10.6160674,2,1,10.503416633862676,90.43181047089621,125.81956712314312,144.17700410311852,1.5783328412566227,2.195965709732857,2.516363427260792
386,1056,hyeonyoung,221,187,2.588730983,-8.104074513,-5.2615583,-35.27068365,-32.09005238,-22.16524452,0,1,10.003076904577872,75.00151703073239,144.11138826030623,121.7351820782796,1.3090234161768812,2.5152182147622466,2.1246797427807724
387,1057,hyeonyoung,313,375,0.666635525,-6.161178697,-8.297554766,-7.713268597,-3.06352127,3.856852438,1,2,10.356347857924044,86.30933329327208,126.50679321034065,143.24529894202408,1.506382041168758,2.2079600676600517,2.50010210454187
388,1058,hyeonyoung,309,214,2.679710208,-7.995137169,-4.487033771,21.93705302,-47.84946055,-5.232111027,0,2,9.55178188675177,73.70723056718495,146.82791175510928,118.01864204413566,1.286433855923985,2.562630493954343,2.059813882402778
389,1059,hyeonyoung,93,553,3.232022604,-5.102043738,-7.611316715,8.347431171,21.17099608,-10.4485203,2,0,9.716427458344468,70.57122025047951,121.67461292471458,141.56788656785483,1.2317001505209648,2.1236226116259167,2.470825735698922
390,1060,hyeonyoung,108,196,3.374776878,-8.839989911,-2.36547124,29.90457968,-51.95911707,-56.57689186,0,0,9.753460657127416,69.75665086372277,155.00490113875168,104.03569585617042,1.2174832327361087,2.705345881599525,1.815765432293595
391,1061,hyeonyoung,195,384,1.87615613,-6.58285688,-6.829160376,18.25468459,-6.559491271,-15.99051787,1,1,9.669094992181448,78.81156326589208,132.90729795060406,134.93364866778376,1.375521267633632,2.3196699491671526,2.355036440982087
392,1062,hyeonyoung,313,372,0.58807571,-6.250961259,-7.458536722,3.987376072,6.206814026,3.829626023,1,2,9.749365093975781,86.5418545952313,129.87881899859977,139.90947799891254,1.5104403034689706,2.2668130201273304,2.441881045827591
393,1063,hyeonyoung,311,194,3.932176952,-8.252064935,-5.058050867,-26.79224689,-33.61033296,-18.80210377,0,2,10.447127349011115,67.88985306954761,142.17508556987306,118.9572625603741,1.1849014647587848,2.4814233574989633,2.076195900837908
394,1064,hyeonyoung,89,537,2.685546367,-5.228786788,-8.041524826,0.191118298,4.395946462,-9.879095969,2,0,9.960847960432112,74.35892626285238,121.66379368164972,143.83425595523548,1.2978080915344565,2.1234337802118617,2.5103813435751205
395,1065,hyeonyoung,104,222,4.254795625,-8.213906177,-3.238606658,0.747552732,-42.91808788,-32.39470272,0,0,9.801026149353945,64.27085640405903,146.93644750586375,109.29520872138964,1.1217380573273132,2.5645248001611325,1.9075612488426712
396,1066,hyeonyoung,200,550,0.579247055,-5.388001199,-8.975263474,25.04921164,-7.686099812,-0.771383742,2,1,10.48434254013432,86.83286588035672,120.92457931479176,148.87743034579006,1.5155194085548693,2.1105320556321447,2.5984013414425564
397,1067,hyeonyoung,310,563,-0.315286577,-6.015730946,-8.409184418,11.89510997,2.470884752,10.83848995,2,2,10.344216114149608,91.74661744988738,125.55998987936442,144.38377458832778,1.6012805520682185,2.191435232165667,2.51997225302364
398,1068,hyeonyoung,214,186,2.929306023,-7.843554276,-6.308571737,-11.19581301,-31.33529257,-17.21982897,0,1,10.483332238263612,73.77410488819422,138.4340789574499,126.99688563549795,1.2876010330106322,2.4161304747733,2.2165137941181303
399,1069,hyeonyoung,98,381,3.359813409,-6.815992851,-8.33601163,-31.66649186,-40.45436693,1.582919499,1,0,11.279857915048158,72.6709119666165,127.17577597629553,137.64778298704604,1.2683466842444056,2.219636019565063,2.4024070211945885
400,1070,hyeonyoung,92,534,3.200149502,-5.324105357,-8.247875082,17.70333123,-10.80515265,-17.0179337,2,0,10.325429678994645,71.94505170617705,121.03960060415334,143.0149423100016,1.2556780327903536,2.1125395558413933,2.496081622859273
401,1071,hyeonyoung,225,213,3.815010416,-8.474725104,-5.598690652,-26.90344237,-34.83897813,-22.89257429,0,1,10.849912768282909,69.41376897098132,141.3602021097784,121.06515618056265,1.2114988147623003,2.467200958100268,2.1129855847919807
402,1072,hyeonyoung,112,403,3.321505891,-6.473920705,-6.104764736,7.070001381,-12.2985812,-16.96797429,1,0,9.498010484332209,69.53070071435545,132.96943236878195,129.99654528305751,1.213539658684276,2.320754399343168,2.2688677314072576
403,1073,hyeonyoung,217,539,0.578798178,-4.441991975,-10.32858596,19.53274105,2.565013937,-5.890771782,2,1,11.258152067276834,87.05304041624183,113.23839949478995,156.55346053390014,1.5193621791351148,1.976382910872768,2.732373341707557
404,1074,hyeonyoung,214,372,2.441636781,-6.191854406,-5.54212793,18.46560254,-23.08709637,-23.02349194,1,1,8.661168116825799,73.62599577224358,135.6348655078213,129.7830413556648,1.2850160412850757,2.367274983611172,2.2651413849083157
405,1075,hyeonyoung,314,210,2.854786058,-7.514800461,-4.709843578,3.169865607,-49.91269336,-5.192766149,0,2,9.316901627409448,72.1570242668819,143.76285036568953,120.36561682245247,1.2593776518985367,2.5091350809332162,2.1007763197456706
406,1076,hyeonyoung,315,376,0.527023567,-5.838111111,-8.185476201,-1.838905491,16.0830157,-6.989560108,1,2,10.067935032651555,86.9993813479214,125.4415227564744,144.39247857195926,1.5184256517193706,2.189367590815871,2.520124166196049
407,1077,hyeonyoung,314,560,-0.417339405,-4.848258362,-9.583989246,37.57589298,40.75796883,15.08251252,2,2,10.74861066329562,92.22519909117112,116.8116533002861,153.08121174104318,1.609633377448218,2.038747954788093,2.6717711678238047
408,1078,hyeonyoung,111,204,3.368641736,-8.844031295,-5.279663573,36.7857323,-23.57627281,-42.34986395,0,0,10.836949946203664,71.88967146948788,144.6962405036359,119.15611526606182,1.2547114653195939,2.5254258120460245,2.079666535278658
409,1079,hyeonyoung,210,366,2.419939328,-6.588094781,-7.338976861,6.196491476,-21.6888781,-20.59366751,1,1,10.154786091343034,76.2134607445371,130.44873798552172,136.27877180983523,1.3301758243316213,2.276759982918749,2.3785132686556567
410,1080,hyeonyoung,121,396,2.498798345,-6.772597946,-5.980417056,0.373486056,-48.0319837,-22.03332454,1,0,9.374298068166699,74.54042337635111,136.25833412464294,129.63978901243965,1.3009758137478753,2.378156563757565,2.2626411598578398
411,1081,hyeonyoung,322,222,2.688089914,-8.022221575,-4.317942694,16.51658416,-46.16350349,-8.815221435,0,2,9.498762840118285,73.56104116659432,147.62422067502445,117.03788064320717,1.2838823695521615,2.5765287064698623,2.042696366780104
412,1082,hyeonyoung,105,536,2.547729842,-5.486462742,-7.046884258,-6.562769762,-5.906748448,-4.93137609,2,0,9.28712972413004,74.07796371864485,126.21094327330306,139.35672490112557,1.292904370063255,2.2027965121669277,2.4322336843206105
413,1083,hyeonyoung,97,196,3.648912968,-8.075342924,-3.300406989,46.23683923,-21.73157532,-55.99713516,0,0,9.456131105334542,67.30174154332443,148.6471859921651,110.42756740906918,1.174636982257261,2.594382819387675,1.927324636256241
414,1084,hyeonyoung,319,554,-0.164451873,-4.491372677,-10.0140483,25.98692148,26.8150785,14.53715094,2,2,10.976367172109734,90.85845805384454,114.15369310810235,155.82908793883706,1.5857792463247466,1.992357798047545,2.7197306549124907
415,1085,hyeonyoung,209,212,4.346523476,-8.232013496,-5.567716545,3.736086155,-9.830844952,-23.9392615,0,1,10.847017103849888,66.3773405551511,139.36904143873522,120.88353928638469,1.1585031414049474,2.4324486484543444,2.1098157720113293
416,1086,hyeonyoung,198,537,0.451755853,-5.627870277,-10.07091001,66.08660864,-23.80066672,-30.09134095,2,1,11.545572122462275,87.7575547830966,119.17300766679755,150.72405543207324,1.5316582744643337,2.0799613632900624,2.6306310292481228
417,1087,hyeonyoung,320,358,0.787991621,-6.048800857,-7.872583971,16.29820594,-5.217264757,-9.570734273,1,2,9.9592419883672,85.46192027164119,127.39853637483007,142.23041309173175,1.4915918938170254,2.2235239219625456,2.482389004922367
418,1088,hyeonyoung,300,580,-0.442029581,-5.218012881,-10.0939542,9.772782367,19.80492409,13.3838274,2,2,11.371497701202713,92.22774629154739,117.31406570900104,152.57990067113167,1.609677834481492,2.0475167055230443,2.663021639077153
419,1089,hyeonyoung,215,388,1.303493312,-7.396886029,-5.992088205,-14.11084383,-1.706725322,-23.20210992,1,1,9.608232865462007,82.20297037746447,140.34030837748838,128.58251176515364,1.434712488006121,2.4494004544513537,2.244188190786277
420,1090,hyeonyoung,110,204,2.916736172,-9.649230656,-1.855505994,2.360781676,-41.83706359,-42.06312919,0,0,10.2497758338177,73.46710089426647,160.2895326352306,100.4296980354864,1.2822428024998203,2.797580100967677,1.7528288975029187
421,1091,hyeonyoung,104,390,3.792265792,-7.122899577,-4.591180374,-1.778051707,-15.57593563,-15.11104905,1,0,9.284175539475918,65.89152107556522,140.10388354455017,119.63788975867749,1.1500239919158484,2.445274062683104,2.0880750864269264
422,1092,hyeonyoung,317,358,0.734421359,-6.336853244,-7.505522929,-0.957983337,10.64969072,-3.958139874,1,2,9.850277062412685,85.72414785995724,130.03962629489112,139.63734542494757,1.4961686286227047,2.2696196369088444,2.4371314364099756
