,name,x,y,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,row,col,accsum,x_degree,y_degree,z_degree,x_rad,y_rad,z_rad,idx
45,jaehwan,93,379,3.383306221,-7.101949728,-5.795015481,-20.35418571,-9.839180344,-2.458686247,1,0,9.770703933142496,69.74063085761487,136.62393410897198,126.37738356125392,1.2172036308833365,2.3845374872293466,2.205701443199638,3
46,jaehwan,295,204,3.967790701,-8.706663975,-3.782838623,-39.82758779,-32.21198492,0.775513445,0,2,10.28879140949827,67.31639416419249,147.8037518439341,111.57174433033786,1.1748927187354552,2.57966211647729,1.9472942907577115,2
47,jaehwan,194,553,1.936310593,-6.871209127,-7.333290047,57.04720161,9.705148127,11.34788888,2,1,10.234254076040978,79.09395779696031,132.17468794608942,135.7698523457954,1.380449981990398,2.306883492455322,2.369630948380676,7
48,jaehwan,293,377,1.513285233,-7.531858563,-6.587945143,45.73818761,17.6912879,3.4080787,1,2,10.120274048494418,81.40030589036118,138.09340278083525,130.6144053719958,1.420703349917337,2.4101845538082687,2.279651424275895,5
49,jaehwan,198,366,2.153883815,-7.507318581,-6.499808595,8.708406668,-36.9079961,-3.934394294,1,1,10.16103142091307,77.76188728426006,137.6322106337091,129.7679621578487,1.3572009656750497,2.402135232356575,2.2648782032578656,4
50,jaehwan,324,561,-0.634164128,-5.985204291,-7.978228704,33.19257127,33.88345174,16.83018717,2,2,9.993846496698673,93.63817442036262,126.7903663263071,142.96941226228464,1.6342944491920604,2.212909352203806,2.495286973618021,8
51,jaehwan,102,195,3.287089242,-9.404124846,-2.790591673,32.1298758,-43.58295557,-23.78905711,0,0,10.345526651139789,71.4742701289229,155.36806907568274,105.64873446854428,1.2474613442095364,2.711684357836647,1.8439182670413192,0
52,jaehwan,218,191,3.313126477,-8.965536445,-3.787776664,-22.31838077,-37.54594602,-12.33608321,0,1,10.281288968585828,71.20106116948422,150.69476509495962,111.61787294940234,1.242692948321384,2.630119816426471,1.9480993870397847,1
53,jaehwan,85,550,3.306991189,-6.284480083,-5.9311857,37.37368865,-48.98485997,-14.24033653,2,0,9.252558805305256,69.0585533959035,132.78235908748235,129.86881160490597,1.2052991334228274,2.3174893546419804,2.2666383581578304,6
54,jaehwan,209,553,0.749684468,-6.477961504,-7.192331425,43.52169901,5.454027715,-5.245592113,2,1,9.708534563769597,85.57126175575569,131.8547106372368,137.80179581754226,1.4935002627238407,2.3012988348841725,2.405095052177064,7
55,jaehwan,320,380,0.613364538,-7.378480019,-7.843852967,13.90827493,-2.534917562,3.852401289,1,2,10.78629745627168,86.74010778948423,133.16176543375386,136.65261553567933,1.51390047446128,2.32411124458738,2.385038072559559,5
56,jaehwan,298,190,3.824587514,-8.286331361,-4.328566964,3.560322976,-43.93285591,-0.108542165,0,2,10.100853876696217,67.7505322192206,145.12079654471333,115.37460804233176,1.1824698572039,2.5328357128220578,2.0136667835366184,2
57,jaehwan,100,370,2.93499196,-7.526621247,-3.740790749,-3.716329406,-17.60465891,-16.16703215,1,0,8.902680530540252,70.75094433774704,147.71837408535856,114.84639502815295,1.2348369275889248,2.578171993482174,2.0044477272873147,3
58,jaehwan,195,379,2.081908127,-7.563432098,-4.704606262,2.158204028,5.928608468,-15.40632154,1,1,9.147303790231028,76.84430239640474,145.77632493054512,120.9517578637455,1.3411860882154316,2.5442768414951065,2.111006410797302,4
59,jaehwan,303,557,-0.333392508,-6.273705591,-7.127239067,31.98569051,33.19327137,25.74500813,2,2,9.50095095898859,92.01094669938288,131.3245847437609,138.60429142722532,1.6058939677812405,2.2920463925929417,2.419101242798832,8
60,jaehwan,190,190,3.249978824,-7.738059181,-4.139274811,16.54652259,-71.66205107,-37.28062391,0,1,9.35807235524955,69.67826069206944,145.78017296494326,116.25208381575143,1.2161150661395546,2.5443440023650843,2.028981624889276,1
61,jaehwan,65,533,2.54847803,-7.056908809,-6.318448403,23.80185176,-30.27705038,-21.56085474,2,0,9.8090515560531,74.94128197827281,136.00729597121222,130.10157697693197,1.3079721161863502,2.373775121432072,2.270700880284313,6
62,jaehwan,93,207,4.046649718,-9.003096068,-1.229272769,30.59867716,-82.68558707,-38.17532746,0,0,9.946970608704516,65.99462603345108,154.83801423129606,97.09891170598829,1.151823512906087,2.702433155585953,1.6946957093727597,0
63,jaehwan,213,552,0.485574097,-6.054785776,-8.172008817,38.65465648,10.88450152,3.146483949,2,1,10.18223654714695,87.26662190600054,126.487117195521,143.37670811192436,1.5230898793527188,2.2076166564177777,2.5023956272239425,7
64,jaehwan,345,559,-0.581342018,-6.345681278,-7.746589109,19.17927876,-4.746066655,15.76689747,2,2,10.030716437400145,93.32250634951713,129.24405167700246,140.55968085908367,1.6287850020123875,2.255734240381392,2.453229226543462,8
65,jaehwan,224,346,2.22870247,-7.335983524,-5.078550634,-4.998764871,-37.93543414,-8.350608062,1,1,9.196490934388256,75.9751500654673,142.91043453059433,123.51992928431278,1.32601651833919,2.494257618014668,2.155829457841821,4
66,jaehwan,76,538,2.470367493,-7.335535781,-5.585822695,22.11554635,-7.429102845,-4.782133469,2,0,9.545376677993357,75.00098049998165,140.21857198630553,125.81614519676286,1.3090140519487428,2.447275753605717,2.195905985850761,6
67,jaehwan,330,344,0.871489404,-7.15671709,-6.228665841,5.093305361,-2.586477593,-9.981826283,1,2,9.527558524953944,84.75179734942917,138.69092645961393,130.82513050704486,1.479197910730542,2.4206133093615856,2.2833292716992117,5
68,jaehwan,84,185,3.957615344,-9.072378278,-1.658732984,33.67396983,-31.53816968,-44.02882348,0,0,10.036043141716762,66.77516909638415,154.68620125139694,99.51336038127477,1.1654465593078702,2.6997835192394493,1.7368357883769243,0
69,jaehwan,211,197,3.038242199,-8.548346805,-3.243095786,-3.29631418,-49.96227029,-24.70722236,0,1,9.634459976330223,71.61796019954909,152.53191162044794,109.67072495531752,1.2499692090443866,2.662184072137816,1.914115243519402,1
70,jaehwan,311,218,3.292775763,-7.697059062,-5.58013559,-11.04537382,-47.6826605,-23.53407248,0,2,10.061063742572212,70.89628985763188,139.91004539888402,123.68501355300548,1.2373736854639383,2.4418909488252694,2.158710721873756,2
71,jaehwan,94,391,3.898957111,-7.457937587,-3.992780181,0.348067934,-6.301863366,-7.352749868,1,0,9.314772846333463,65.25516952269786,143.19288202112656,115.38193528591886,1.138917562118134,2.499187256688451,2.013794668062309,3
72,jaehwan,320,564,-0.61306519,-5.484217593,-8.855703028,37.27561055,18.70034078,15.95546363,2,2,10.434364746101645,93.36832092250836,121.70809822666644,148.07115324448085,1.6295846171564805,2.124207040396001,2.584329151341275,8
73,jaehwan,315,377,0.836175003,-6.158035723,-7.251438278,-1.299839641,-6.717124353,-3.766978247,1,2,9.55007590027586,84.97692740435579,130.15183394128417,139.40313147466046,1.4831271714342074,2.2715780297843167,2.433043631823363,5
74,jaehwan,220,385,1.768417055,-6.80865944,-5.536292064,-11.4678603,-20.49887302,-17.33833446,1,1,8.95185299634804,78.60641426338437,139.51593862949065,128.20318472119962,1.3719407420826903,2.435012488094957,2.2375676849274218,4
75,jaehwan,98,383,4.66839367,-7.05496352,-4.753088261,6.024005721,-38.67494214,-4.747475808,1,0,9.703517802502496,61.2425200672979,136.63983164539343,119.32950432072168,1.0688836173930476,2.384814951582856,2.0826927451693926,3
76,jaehwan,207,581,0.904858663,-4.869655955,-10.39577325,50.79893431,24.49562139,8.566965403,2,1,11.515399245596685,85.49315809786185,115.01667926717874,154.52478271308817,1.4921370967357417,2.007419747922568,2.6969662342722045,7
77,jaehwan,65,551,3.997568584,-5.405059885,-7.643937713,26.0924018,-24.68802953,4.214894796,2,0,10.179637061528451,66.87724037573368,122.07087110969069,138.6688100801721,1.1672280392042422,2.1305386216417266,2.420227305721705,6
78,jaehwan,205,202,2.799719859,-8.357409808,-3.750367555,20.7018116,-59.22185188,-16.27558776,0,1,9.578621340533838,73.00499132265203,150.75123565707102,113.05005866938008,1.2741774689701677,2.6311054136657663,1.9730957433534424,1
79,jaehwan,78,184,3.400514253,-9.306859819,-2.02788866,47.43803728,-53.49685903,-37.16876248,0,0,10.114023397873344,70.35339391107306,156.95440451343228,101.56635513122504,1.2278983637007554,2.7393711342664417,1.7726673062897145,0
80,jaehwan,318,198,3.546710484,-8.423250353,-3.283049026,-17.60433106,-72.37379777,-21.64441527,0,2,9.711267305236207,68.57912188662047,150.15430292279615,109.75908639570012,1.1969314750480329,2.6206869720397377,1.915657441585883,2
81,jaehwan,221,212,2.823811513,-7.860313688,-2.883965537,-2.435456134,-62.65980711,-22.26679748,0,1,8.836045492940562,71.36255449894608,152.8197270914343,109.0495939298116,1.2455115386405011,2.6672073997447057,1.9032744620380344,1
82,jaehwan,308,191,3.589057926,-8.150012089,-4.934001001,7.566974482,-69.32259517,-16.49285267,0,2,10.180785810776031,69.35770710268609,143.18062725096416,118.98879215330268,1.2105203505757292,2.498973370600042,2.0767461960463254,2
83,jaehwan,297,386,0.283264057,-7.208941199,-7.076661557,28.15545532,11.53144594,0.811953519,1,2,10.105850312019731,88.39380552791681,135.50759535552487,134.4473816627544,1.5427629448297129,2.365053700414085,2.3465494807005123,5
84,jaehwan,78,539,2.181417134,-6.945728654,-5.911134846,-4.402079118,-10.03682724,-23.45896089,2,0,9.377805842258672,76.54893058938404,137.78733117854077,129.0746505287688,1.336030877665355,2.404842596601375,2.2527776325880557,6
85,jaehwan,208,553,1.228674364,-6.418705013,-8.039279677,55.14749377,5.814499059,12.62988892,2,1,10.360474528789084,83.18912245931357,128.2823859210788,140.89185143396398,1.4519240887597844,2.2389500066368435,2.4590266967533654,7
86,jaehwan,94,371,2.514061381,-8.062024593,-3.688417295,-25.52254887,-21.43968035,-15.25690603,1,0,9.215268162545652,74.16816828943558,151.027834519813,113.59385026651094,1.2944787368239017,2.6359329745278863,1.982586697168054,3
87,jaehwan,200,380,2.104203984,-8.130708253,-5.948394025,-0.809230034,-15.73450018,-13.79409893,1,1,10.291719126479284,78.20234286467971,142.1877829175775,125.30849754674608,1.364888365762155,2.481644968022676,2.187045862917956,4
88,jaehwan,103,190,3.182043644,-8.630498434,-2.77039045,17.20643156,-22.60392366,-19.89843109,0,0,9.606558604258264,70.65615178155393,153.9480856774823,106.7613119859318,1.2331824853769733,2.686900972214392,1.8633364079033965,0
89,jaehwan,314,580,-0.278774865,-6.145766024,-8.219593575,13.37440686,11.41508684,17.08947481,2,2,10.266931088952036,91.55592614758518,126.76956384561277,143.186398374691,1.5979523609881292,2.212546280423107,2.4990740957106152,8
90,jaehwan,303,374,0.544231965,-7.34720576,-6.151750944,30.35444667,1.492729839,-6.796611106,1,2,9.59800294793192,86.74943542975474,139.95088710922556,129.86200262492846,1.5140632724954424,2.4426037711428754,2.266519519038521,5
91,jaehwan,200,197,2.818124699,-8.061126768,-3.370885715,16.01750736,-68.7121675,-4.482810247,0,1,9.180765877227838,72.12389981696307,151.4074403140355,111.5410814024357,1.258799521184541,2.6425583454967168,1.946759121707517,1
92,jaehwan,88,390,2.766200743,-7.48337598,-3.794959561,-6.858320158,-53.44158573,-22.56111545,1,0,8.83484582085279,71.75377761918168,147.89004793105286,115.43865737994916,1.252339670198538,2.5811682673291005,2.014784655361764,3
93,jaehwan,206,567,0.507271586,-6.180481364,-8.739284972,68.9280971,9.088137865,5.056742078,2,1,10.715912288486654,87.28670912522216,125.22279484954612,144.6410668303039,1.5234404674657065,2.1855500686739773,2.5244628497859614,7
94,jaehwan,314,209,2.62150118,-9.269151143,-3.139995477,-16.11982701,-43.15221993,-9.160794003,0,2,10.131584424170786,75.00436651136559,156.188231556763,108.0544976098854,1.3090731489959024,2.725998893532823,1.8859067548808437,2
95,jaehwan,86,559,2.805106666,-6.79609105,-7.118560671,15.40668183,-6.846853124,-13.16862436,2,0,10.233737489023046,74.09138444484238,131.61231327042157,134.07483736099795,1.2931386059234105,2.2970682027350824,2.340047356025319,6
96,jaehwan,210,380,1.802384937,-7.978377173,-5.774215269,-1.411798287,-11.05100873,-15.84892121,1,1,10.012225314510491,79.6291675407688,142.8316264367662,125.2199266710336,1.3897911542086117,2.492882157300147,2.1855000095153985,4
97,jaehwan,104,192,3.527407526,-9.229946675,-0.924760099,10.06845528,-55.43469298,-19.35519541,0,0,9.924197736770845,69.17989125108603,158.44177089645794,95.34671222608038,1.2074168785030706,2.7653305748337185,1.6641140592966348,0
98,jaehwan,321,575,0.206948806,-6.070947222,-8.168716789,13.67614925,50.49005608,27.71375723,2,2,10.179742725604846,88.83512674379195,126.6107370393912,143.36453362746647,1.5504654531056383,2.209774229714114,2.5021831423854195,8
99,jaehwan,180,549,1.852812956,-6.315754342,-6.41077422,16.95377432,-21.222313,6.057373756,2,1,9.188019093266508,78.36622548339926,133.42387449719698,134.24531783206058,1.367748657045602,2.328685910743781,2.3430228015557133,7
100,jaehwan,317,200,2.718765769,-8.43941063,-5.528660546,-2.505951156,-61.15476809,-11.99367985,0,2,10.448991650936476,74.91842152984795,143.8695887269565,121.94530575126709,1.3075731260928538,2.510998016775508,2.128347092710788,2
101,jaehwan,319,558,0.46522331,-5.715557913,-8.983792817,47.71487167,36.0705432,27.25679708,2,2,10.657981439456773,87.4982313301867,122.430094793978,147.4494325082175,1.5271322263834155,2.136808257683685,2.573478077465557,8
102,jaehwan,98,562,2.150591495,-7.284507604,-5.347897736,2.637145217,-3.913933182,-14.05051277,2,0,9.289192914662395,76.6136921081062,141.6459783067503,125.14949344516384,1.3371611793956486,2.4721886936612547,2.1842707178211707,6
103,jaehwan,88,393,3.127126351,-7.998429196,-4.955698161,14.79437245,-38.52041252,-25.38935506,1,0,9.915277761186651,71.61596401865494,143.77255052913597,119.9870514368849,1.2499343691153184,2.5093043807233384,2.0941691073334345,3
104,jaehwan,203,377,1.755398876,-7.605780124,-5.312733484,0.091217457,-10.05193647,-13.68867325,1,1,9.442163606955257,79.2857694675991,143.65977223649224,124.23999671634073,1.3837977271867958,2.5073360281919275,2.168397005367089,4
105,jaehwan,96,216,4.639064992,-8.616582137,0.56952072,20.35296652,-55.67786821,-13.84100099,0,0,9.802589738134344,61.75460160815688,151.5232647319553,86.66929657198362,1.0778211263197226,2.644579862943623,1.512664585568549,0
106,jaehwan,225,212,3.040486763,-9.11562413,-2.022352799,13.981492,-51.28373089,-16.44152379,0,1,9.819830644111924,71.96323413470124,158.1693919599403,101.88487040858544,1.2559953760341092,2.760576665578405,1.778226446597556,1
107,jaehwan,320,382,0.677409505,-7.585279772,-7.735964839,1.621839944,7.801593188,-1.877966489,1,2,10.855436649311764,86.42225906875295,134.32712247027544,135.44971818720137,1.5083529677612677,2.344450561835965,2.364043553265109,5
108,jaehwan,80,553,2.177975323,-7.217021629,-4.829703883,-19.32087029,-21.5567054,-17.75865918,2,0,8.952933446559069,75.9204125181364,143.7172925921296,122.64653973496644,1.3250611679137994,2.5083399477847177,2.140585934553218,6
109,jaehwan,182,573,1.776497778,-6.098779232,-7.434445068,4.567150703,-11.12651391,-8.155525907,2,1,9.778651540218773,79.53289179394659,128.58559208332937,139.48827381533133,1.3881108254367474,2.244241952480452,2.4345296460009243,7
110,jaehwan,83,354,2.533813252,-7.670871897,-4.464886529,7.215991552,-49.83255817,-33.54680196,1,0,9.23025985403666,74.06709012727468,146.2074691859791,118.92882324050622,1.2927145900923291,2.551801728303489,2.0756995410691856,3
111,jaehwan,317,379,0.353443947,-7.545475585,-6.768108818,18.03551236,1.267158039,-3.039010922,1,2,10.142308484748003,88.0029253148074,138.0698802400066,131.86012816275596,1.5359407981300564,2.409774008022373,2.301393388541793,5
112,jaehwan,311,216,2.810044853,-8.20612619,-3.086424923,-1.086436997,-44.73040344,-12.12694708,0,2,9.20667572619951,72.22870909717956,153.0400280008543,109.58699384739926,1.260628788210964,2.671052375959223,1.9126538599998848,2
113,jaehwan,93,185,2.723105113,-8.958054565,-3.369539708,9.912580972,-37.091233,-37.98288005,0,0,9.950670373887018,74.11779728875615,154.19046618538547,109.79308676188946,1.293599597014521,2.691131310119958,1.9162508599227703,0
114,jaehwan,317,565,-0.680252437,-6.577320289,-7.9641616,40.24093717,6.510115406,15.1606089,2,2,10.35141321525955,93.7679590883568,129.4498897948801,140.29817061568818,1.6365596189671667,2.259326793264465,2.4486650117685187,8
115,jaehwan,225,203,3.329137701,-8.846125637,-3.050213207,-2.666401478,-29.76235123,-2.953715093,0,1,9.931812383747763,70.4153352794167,152.9595685797878,107.8854808854867,1.2289794445215425,2.669648094147364,1.8829568565491503,1
116,jaehwan,215,379,2.185606694,-6.848163767,-4.515763022,17.7006094,-36.57584742,-18.4509313,1,1,8.489189553271371,75.08073928711006,143.77400678591928,122.13681431444816,1.3104061053915308,2.5093297971989617,2.1316895476840614,4
117,jaehwan,212,552,0.527023714,-6.138583419,-8.468889822,36.03639566,12.58872166,-0.548639267,2,1,10.472920089655764,87.1155137818328,125.88347239454562,143.96389753544335,1.5204525450594797,2.1970810671282117,2.5126440159972363,7
118,jaehwan,217,201,2.551620712,-8.858546143,-3.452588432,-3.426713377,-11.56750763,-12.73448217,0,1,9.844032451508264,74.97711546695093,154.14360905977802,110.531915299679,1.3085975285462594,2.690313499000087,1.9291458505148933,1
119,jaehwan,321,390,0.411054571,-7.202506782,-7.365761407,4.704256079,-0.492480812,5.410373842,1,2,10.310165416226193,87.71507682731958,134.3134320040495,135.59547200954472,1.530916894276508,2.3442116181241897,2.366587437362368,5
120,jaehwan,121,381,2.129642669,-8.386739947,-2.507328273,0.762970337,-32.69164861,-6.543744697,1,0,9.008855637916293,76.32617017951422,158.58244594954317,106.15985383906528,1.3321429750700349,2.767785817685474,1.8528389829276315,3
121,jaehwan,312,560,-0.502782244,-5.913827738,-8.318803306,64.51752294,38.34794,24.09074998,2,2,10.219033072827212,92.82012352389802,125.35966334243712,144.4935305880625,1.620016767599862,2.1879388745171675,2.521887856592829,8
122,jaehwan,80,544,2.88606061,-7.149235795,-5.714360812,8.017696958,-46.011945,-30.09661045,2,0,9.596605534605668,72.4980864453947,138.1569927151165,126.54517932998716,1.26533030986761,2.411294407532603,2.208630031834948,6
123,jaehwan,214,374,1.735197653,-8.161982513,-4.971261057,-3.184463429,-10.26703364,-15.46111161,1,1,9.712996753543123,79.70903916979913,147.1734592420304,120.7848266586944,1.3911851771141224,2.5686614353231083,2.1080929116448384,4
124,jaehwan,91,195,4.545541489,-8.80437733,-1.92673364,18.21969524,-39.94289845,-12.3244864,0,0,10.094122553087312,63.23606164244856,150.71860048385966,101.00395666507912,1.1036774816548205,2.6305358224412694,1.7628516013473023,0
125,jaehwan,311,205,3.097947311,-7.50612148,-5.218312156,-13.91396363,-40.8372605,-2.088857331,0,2,9.652456628843607,71.27966759362154,141.0448604126418,122.72586234316044,1.2440648892357993,2.461697207216407,2.1419703752374724,2
126,jaehwan,104,385,3.38450303,-7.788038141,-4.152742195,-10.39537375,-22.21343492,-18.40289628,1,0,9.452706838989736,69.0197628800517,145.4766232297466,116.06036099791186,1.2046221112026665,2.539046060042345,2.0256354304667736,3
127,jaehwan,92,546,2.344372338,-6.139331023,-6.831555162,25.56615963,-22.43138113,-14.10582876,2,0,9.479325556209083,75.68135963980698,130.3650189105802,136.11060590741704,1.3208889081005817,2.275298809414296,2.3755782199688715,6
128,jaehwan,222,218,3.355323989,-8.032097657,-3.797204125,-15.79228529,12.66948694,1.800969339,0,1,9.49692323911596,69.31031532803826,147.75322749969024,113.5678759285156,1.209693208069761,2.578780300317824,1.9821333594490091,1
129,jaehwan,231,555,-0.133925582,-6.898293533,-8.998457302,56.75800115,22.91235622,-16.11403501,2,1,11.339163264759035,90.67672974200786,127.47101559971551,142.52070793257792,1.5826074889391055,2.22478892307609,2.487455605696685,7
130,jaehwan,313,560,-0.111180776,-6.594229922,-8.53398218,54.12645221,51.13310473,11.26301097,2,2,10.785410575296131,90.5906406630492,127.69100176503206,142.3027062607708,1.5811049510612676,2.2286284059697,2.483650758748799,8
131,jaehwan,332,211,2.332700751,-8.152256653,-2.907608279,11.79014533,-60.19567976,-12.49638348,0,2,8.964093218737078,74.91645703466463,155.4273358873572,108.9269066722046,1.3075388391837657,2.712718758837525,1.90113316544255,2
132,jaehwan,81,202,5.530755765,-9.369708782,-0.548122689,23.46738935,-33.5226948,-30.451309,0,0,10.894087408946437,59.49030353214575,149.3247632213287,92.88398476074288,1.0383016696467555,2.60620877297312,1.6211313564472003,0
133,jaehwan,201,393,2.452709963,-7.263259064,-6.187663969,13.04610869,-20.11804558,-13.67787985,1,1,9.851796982613804,75.58398156503212,137.4978687847938,128.908216325856,1.3191893400765071,2.399790524769786,2.2498728077592944,4
134,jaehwan,335,383,-0.186448308,-7.087135605,-8.432527885,3.011810334,5.738810318,-7.066123114,1,2,11.016795386432362,90.96972039479844,130.038546137033,139.94479471433098,1.5877211405078688,2.269600784597779,2.442497438792633,5
135,jaehwan,195,547,0.756867146,-7.120655013,-6.973112335,23.84372082,4.059315466,1.70651444,2,1,9.99504233744837,85.65716253091425,135.43204925598363,134.2393344071318,1.494999514080373,2.363735172240051,2.34291837109016,7
136,jaehwan,212,199,3.100640495,-8.389131811,-4.079270716,-14.20705387,-16.47192155,-19.61975596,0,1,9.830155319016132,71.61375007491077,148.58428458583668,114.51775501682437,1.2498957285075287,2.5932849827431093,1.99871187703584,1
137,jaehwan,101,193,3.025223143,-9.28366599,-3.059640084,5.171019254,-5.526314168,-34.44298425,0,0,10.232293326642129,72.80321428924005,155.13360976767157,107.39863264404543,1.270655795382222,2.7075922709499043,1.8744597517784565,0
138,jaehwan,196,401,2.673874488,-7.520785965,-5.037849206,0.898040743,-28.71172129,-13.38222401,1,1,9.438842669062405,73.54368897681955,142.82475969198,122.25822395371593,1.283579516708161,2.4927623099947334,2.133808545632942,4
139,jaehwan,79,389,3.579181552,-7.716212091,-4.356848471,-14.23088014,-9.922715265,-17.86996907,1,0,9.55680899750156,68.00557440162406,143.84312892648265,117.12217811520432,1.1869211830183124,2.5105362061378185,2.044167635217562,3
140,jaehwan,296,211,3.609109511,-7.97134479,-3.964050053,11.66489674,-60.68995323,-9.694323984,0,2,9.606336556988834,67.93235922194499,146.07827041561868,114.37138176981668,1.185643337070473,2.5495467843711714,1.9961571819387205,2
141,jaehwan,307,394,0.426467353,-7.490409531,-6.566846241,3.22766523,2.290103732,-0.41956502,1,2,9.970535537181856,87.54855332638346,138.6991623255017,131.1951089559812,1.528010510903225,2.42075705233808,2.2897866137945724,5
142,jaehwan,82,531,1.872415482,-7.088482928,-6.061071725,-23.27964623,6.865447033,-30.94386809,2,0,9.512576959655844,78.64801540115756,138.1736661839656,129.58067080640802,1.3726668189094082,2.411585414461749,2.261609352514716,6
143,jaehwan,310,585,-0.289997557,-5.745484849,-9.711330846,39.2191921,34.54155412,21.79692315,2,2,11.287366456956448,91.47221804679862,120.59851298046902,149.3583447751243,1.5964913790188122,2.1048411245183045,2.606794881654789,8
144,jaehwan,88,566,3.406649687,-7.045686573,-4.692036703,-13.60701493,-24.14898929,-0.051761521,2,0,9.124810671854448,68.07829645026217,140.54699588903105,120.9444292074207,1.1881904222058428,2.453007832050526,2.110878501614687,6
145,jaehwan,197,385,2.457648004,-8.31730693,-3.807678758,-18.46983043,-18.7327671,-23.56091513,1,1,9.471855457275288,74.96147361374011,151.41490332354925,113.70322067168948,1.308324526706617,2.6426885995848397,1.98449557084266,4
146,jaehwan,205,195,2.88890387,-8.231565167,-3.621379795,-13.02027777,-42.23611056,-17.61264511,0,1,9.445571570228186,72.19084490642385,150.6303219620755,112.54410237505869,1.259967933413674,2.6289950715773425,1.964265140146344,1
147,jaehwan,311,562,-0.21577737,-6.602160131,-7.968052178,17.76219039,48.14319284,11.85504835,2,2,10.350117573250104,91.19457854183771,129.63411251067205,140.34054375139456,1.5916456555236376,2.262542086212,2.4494045625009897,8
148,jaehwan,211,556,1.259649202,-7.601590271,-6.94094025,38.56712419,22.34208836,12.68276568,2,1,10.370513117215133,83.02336936663218,137.138521545899,132.01273291801573,1.4490311515471306,2.393518732293122,2.304056843975276,7
149,jaehwan,302,205,3.33841494,-8.758438001,-3.469647118,11.46160726,-57.07548201,-10.32051658,0,2,9.994683669452565,70.48710088404067,151.2003562316544,110.31305039967076,1.2302319906119157,2.6389440464306952,1.9253259373927007,2
150,jaehwan,90,178,3.052008274,-9.437643085,-0.416291814,26.46699669,-61.85669297,-48.4156764,0,0,9.927595901265128,72.0957789022522,161.92429566783707,92.40327665994867,1.2583087186341642,2.826112098376547,1.6127414173473331,0
151,jaehwan,85,376,2.716820626,-8.019379045,-3.967193028,-11.37347903,-11.62915777,-26.28611279,1,0,9.35041042428919,73.10873637251646,149.0537347547197,115.10510431251376,1.2759881616729478,2.601478433864161,2.008963056104889,3
152,jaehwan,309,369,0.619200331,-7.849688834,-6.535871257,2.963807551,-0.668982718,0.603428377,1,2,10.23321244422364,86.53097688194654,140.0923617626984,129.69435667355168,1.5102504515570638,2.4450729696540945,2.2635935452093574,5
153,jaehwan,305,582,0.258274614,-5.661389101,-8.683170871,47.74388973,34.6177722,18.29239748,2,2,10.368967581400828,88.57270496418256,123.092583438991,146.86857176046328,1.545885329022512,2.1483708657962373,2.563340144921649,8
154,jaehwan,91,380,2.836829692,-8.082674583,-3.420416054,-9.098951762,-39.69787225,-27.77495231,1,0,9.223691077792443,72.08781090492391,151.19861361072293,111.76677913014748,1.2581696508459952,2.638913631957827,1.9506982901703571,3
155,jaehwan,193,190,2.728342722,-8.714745574,-3.299209888,-4.898279982,-53.45821382,-7.407358084,0,1,9.70955355890887,73.68036029663715,153.83701182508696,109.86408454901454,1.285964881232024,2.6849623677772185,1.917490005069733,1
156,jaehwan,83,548,2.570923378,-7.092073646,-5.213672806,-0.626723858,-16.09063307,-35.35391292,2,0,9.170034882368691,73.71822749511958,140.6598865963941,124.64955037802186,1.2866257885240486,2.454978146588917,2.175545065227024,6
157,jaehwan,98,203,4.047397906,-8.805724068,-1.475127352,19.04619936,-15.74493158,-21.23052971,0,0,9.802969288734214,65.61445328485397,153.93173430740077,98.65460554093582,1.1451882467167105,2.686615586969256,1.7218476889455714,0
158,jaehwan,210,363,2.043600755,-7.947103498,-4.791994623,-18.92655323,-24.44185756,-15.14296823,1,1,9.502419193059277,77.58088787954225,146.75397981506356,120.28436950961635,1.354041930118574,2.561340138178158,2.0993582866282825,4
159,jaehwan,199,558,1.229871465,-6.753743608,-7.193528526,19.19150993,9.370606315,0.136638841,2,1,9.94346464756615,82.89509593811303,132.78227793093717,136.3394660089937,1.44679235787665,2.3174879381930573,2.379572582267833,7
160,jaehwan,315,194,3.238905933,-9.143904468,-4.493467019,0.309359811,-50.55262744,-13.98983422,0,2,10.690778569102145,72.36436982617187,148.7937369193094,114.85431347941169,1.2629965145975357,2.5969406155881933,2.004585930333438,2
161,jaehwan,312,381,0.386663641,-7.241113284,-7.732374121,3.360453285,4.228040775,-1.268894188,1,2,10.60060563883513,87.90963733549917,133.0851782345974,136.8384275374085,1.5343126157385951,2.3227745457972198,2.3882811037794545,5
162,jaehwan,87,544,3.533392445,-6.274304141,-6.650344024,11.96579389,-30.60947227,-18.93526684,2,0,9.801980935591812,68.87048330606623,129.7997038094745,132.72415123647056,1.2020166911306454,2.2654321995887567,2.3164734359913144,6
163,jaehwan,313,193,2.411260493,-8.416666299,-4.223072161,4.924031502,-72.6081962,-18.37362039,0,2,9.720534307888542,75.63735014759587,149.9815754120305,115.75021027351666,1.3201207975593667,2.6176723082681037,2.020222279148632,2
164,jaehwan,321,546,-0.452204765,-6.296151816,-7.72593912,19.96512106,9.670443082,26.69390412,2,2,9.976780649365564,92.59786248789696,129.12988563644006,140.74994166834554,1.6161375807227498,2.2537416670796127,2.4565499041025904,8
