,name,x,y,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,row,col,accsum,x_degree,y_degree,z_degree,x_rad,y_rad,z_rad,idx
115,hyeonyoung,205,385,2.365471386,-6.586448767,-5.767931075,-3.531551872,-16.37517192,-23.11412855,1,1,9.068946527808576,74.88056469042198,136.5740938962645,129.49485594817153,1.306912399600472,2.3836676114177062,2.260111600691357,4
116,hyeonyoung,212,213,5.067327814,-7.743746579,-5.094561858,4.460671469,-52.01855679,-4.181758987,0,1,10.56399464119992,61.335552071138686,137.14118688519022,118.83292353432496,1.070507332169797,2.393565251239436,2.0740257754446274,1
117,hyeonyoung,295,561,-0.158316658,-5.639990923,-9.5356563,50.50285244,61.07932182,16.43864999,2,2,11.079860235916891,90.81870933629752,120.59929818472052,149.3873542695338,1.585085500330106,2.104854828917793,2.607301192846573,8
118,hyeonyoung,95,554,3.395876072,-5.600187321,-7.459135272,19.49980588,-1.384974533,-8.075999453,2,0,9.926367479227526,69.99472690328363,124.34487426292382,138.7158442653066,1.221638443496554,2.170227463866378,2.4210482071132944,6
119,hyeonyoung,108,388,3.785531808,-7.413944716,-3.956118384,0.972861303,-10.19937208,-7.221400208,1,0,9.216707654553597,65.74961671652449,143.55261217132417,115.41891700541248,1.1475472936276556,2.505465732228093,2.014440120830521,3
120,hyeonyoung,213,548,0.746093092,-6.117334879,-8.447940558,35.60548586,16.72067875,5.12534151,2,1,10.456870497202376,85.90849493639706,125.80343345652676,143.88972509124804,1.499386092073005,2.1956841241299827,2.5113494626317765,7
121,hyeonyoung,208,399,1.127220215,-7.299920862,-5.603180073,16.35793765,1.032772094,-22.38201423,1,1,9.271197168382937,83.01652762977379,141.94099362075602,127.1831072627393,1.4489117407123968,2.47733768223446,2.2197639746519133,4
122,hyeonyoung,89,387,1.786523644,-7.714566662,-4.331260441,-11.26643119,-35.38322467,-33.09900793,1,0,9.025853007931405,78.58382614211752,148.7286879084778,118.67708809686772,1.371546504994744,2.5958052961740163,2.071305933969713,3
123,hyeonyoung,306,212,4.254645695,-8.20552764,-5.952733515,-11.50936138,-32.33546791,-12.27231741,0,2,10.99398608973971,67.23219320404458,138.27648593054585,122.78264766413751,1.1734231347475337,2.41337995757564,2.142961466055324,2
124,hyeonyoung,114,193,3.062034578,-8.640075241,-4.850054013,12.32422514,-16.40071854,-21.12239928,0,0,10.370630639263275,72.82685866022395,146.421537632817,117.883289580591,1.2710684675054542,2.555537927525441,2.057451536263238,0
125,hyeonyoung,321,385,0.574159413,-5.825541552,-7.807042701,29.43586819,29.67493506,-6.030863657,1,2,9.75789470843237,86.62673923102363,126.655913176812,143.13721688624264,1.5119218198479032,2.2105627020554404,2.49821571680616,5
126,hyeonyoung,292,548,0.439335932,-5.201253469,-9.560796002,34.92794475,47.44054737,28.87729532,2,2,10.892881799679552,87.68849743012714,118.52166575213136,151.36739576526764,1.5304529962823048,2.0685933023228937,2.641859436273242,8
127,hyeonyoung,213,204,4.169502191,-7.790582565,-4.307468062,4.078087387,-35.91420358,-5.701408629,0,1,9.830168173942186,64.9028929408476,142.4214236979436,115.98836649568828,1.1327691758871758,2.4857227689069936,2.024378889359638,1
128,hyeonyoung,86,532,3.223193985,-6.202777951,-7.724293106,14.59000465,-19.36632008,-8.325769226,2,0,10.417683896229097,71.97714094612387,126.5417614171877,137.8559112024278,1.256238095681888,2.208570378003051,2.4060395438193,6
129,hyeonyoung,219,207,3.537283023,-8.277203467,-3.787627026,-18.91671434,-48.62518221,-7.541987089,0,1,9.76578654830252,68.7639081230719,147.948518941234,112.82057422910076,1.2001566032864788,2.582188778973728,1.969090484288472,1
130,hyeonyoung,295,380,1.104325516,-6.55128393,-7.519588864,30.14380022,13.03650374,7.141318801,1,2,10.03409550783516,83.6813810030124,130.7607811636799,138.5387557834204,1.4605156211184012,2.2822061637859963,2.4179574300370223,5
131,hyeonyoung,322,222,2.624344149,-7.726387448,-4.230853609,32.56444659,-35.25461904,-12.53432347,0,2,9.191537818547602,73.41022035468595,147.2033110293449,117.40638866217954,1.2812500498038293,2.5691824472993514,2.049128045031173,2
132,hyeonyoung,197,383,3.035249301,-6.044461366,-5.170428707,30.03939395,7.497245081,-18.51935443,1,1,8.513611721147335,69.1135391756033,135.23297575511842,127.39548175371408,1.206258816320365,2.360260684196481,2.2234706087666702,4
133,hyeonyoung,314,548,0.302567143,-4.855290745,-9.644442838,37.27493777,36.97840852,27.90772265,2,2,10.801882833559867,88.39490130477606,116.71068512324638,153.23337572158667,1.5427820697437735,2.036985727659013,2.674426930287229,8
134,hyeonyoung,75,530,2.468272274,-6.878242094,-6.90727179,12.82103603,-24.29288601,-29.75508733,2,0,10.05549530869566,75.79068386637813,133.15922638749615,133.38640741956263,1.3227969758064444,2.3240669298703227,2.3280319868779613,6
135,hyeonyoung,96,390,2.366967616,-7.92510677,-5.660640913,-2.426969624,-1.193795297,-19.84330293,1,0,10.02260986754558,76.33982420165663,142.25311556943583,124.3875095099705,1.3323812827125596,2.4827852379066635,2.1709715893047434,3
136,hyeonyoung,109,208,3.537283608,-8.469338735,-5.458779785,32.30198974,-8.747453152,-38.80899826,0,0,10.678967678231896,70.65604461170048,142.47483646956627,120.74186846351098,1.2331806149101718,2.486654997634425,2.1073431496981736,0
137,hyeonyoung,212,549,0.349403732,-6.744316439,-8.090606545,34.94040644,31.84724599,7.716573554,2,1,10.538776089437428,88.10006130077817,129.78827999595623,140.14769712816485,1.5376361409074173,2.265232816429729,2.446038753974278,7
138,hyeonyoung,291,380,1.362151107,-7.051372802,-7.514351548,31.93423186,1.661325695,13.91216046,1,2,10.394363531165178,82.46989610271876,132.71751350163717,136.29655509561616,1.4393712207700822,2.316357585663597,2.3788236455443568,5
139,hyeonyoung,204,207,3.834014391,-7.716361729,-4.840028294,-15.28223579,-29.25121403,-3.820398437,0,1,9.882700975436398,67.17286833797746,141.33340608240377,119.32398815205188,1.172387720506358,2.466733279196126,2.082596469864009,1
140,hyeonyoung,107,197,1.997811648,-8.443301208,-5.535843151,39.80461444,-20.98455923,-47.19922654,0,0,10.29204285175554,78.80713131847855,145.12202470882605,122.53916773301611,1.3754439155589908,2.53285714832958,2.138711939594727,0
141,hyeonyoung,98,532,3.361758406,-5.525069244,-8.240093926,22.35505035,-2.522924177,2.026937183,2,0,10.4750636103371,71.28084504459973,121.83330327690116,141.87252405805333,1.2440854396321497,2.1263922807627216,2.4761426629278973,6
142,hyeonyoung,324,550,0.084844412,-5.340266803,-8.501211545,27.07996348,50.54288418,21.28656459,2,2,10.039733354741688,89.51579544840455,122.13481413322208,147.86064376220375,1.562345363116413,2.131654637936029,2.580655067768871,8
143,hyeonyoung,216,369,1.896357499,-7.223306993,-6.34298897,-9.522143453,-16.87279731,-25.82489915,1,1,9.79825723037918,78.84053627785838,137.49371648010552,130.3427685544087,1.3760269420866635,2.399718053381429,2.2749104674393616,4
144,hyeonyoung,217,550,0.831835439,-5.72513472,-8.258948264,24.49229167,6.113087609,4.40596635,2,1,10.08361761408843,85.26807889631613,124.59458502478972,144.98942417009857,1.4882087235910089,2.1745857388386014,2.530542832338867,7
145,hyeonyoung,117,389,4.122366638,-7.032369411,-5.318419128,3.560056386,-21.05137897,0.071567896,1,0,9.733124280103496,64.94172021492653,136.26286591860716,123.12207379021268,1.1334468396594275,2.3782356584832627,2.148885569522625,3
146,hyeonyoung,306,213,3.201197257,-8.2204914,-6.039523033,-8.156160261,-42.29811502,-15.16797526,0,2,10.691116929574562,72.57687567061036,140.2559800552694,124.3960688551614,1.2667054412627183,2.447928647575949,2.1711209780601397,2
147,hyeonyoung,112,202,2.825756509,-8.755296781,-6.835296394,13.0893916,-3.158569755,-11.71628452,0,0,11.461300029463246,75.7266869153942,139.80930522806602,126.6111109420226,1.3216800183005373,2.440132701155473,2.209780755546113,0
148,hyeonyoung,317,559,0.244058877,-4.825512862,-9.349057623,39.91412628,25.08006873,32.09087542,2,2,10.523783423985137,88.67112455592134,117.29255175617531,152.66965457215957,1.547603074946822,2.047141216211117,2.6645881401665994,8
149,hyeonyoung,110,384,3.61943436,-7.019948905,-5.402366409,-14.99158904,-30.59393018,-4.909171145,1,0,9.568989002619391,67.77490542899913,137.19027089343786,124.37245326621336,1.1828952499638148,2.394421928793433,2.170708808278199,3
150,hyeonyoung,311,219,3.405602516,-7.51794402,-6.073192371,-7.821411836,6.121354699,-22.78122513,0,2,10.24701304576177,70.58848102949136,137.19509977665373,126.34736985096252,1.2320014079461807,2.394506208704745,2.2051776051343133,2
151,hyeonyoung,94,539,3.304896117,-5.598242032,-7.156866728,6.387164317,-12.92747855,-12.57631804,2,0,9.668681065965853,70.01253354899087,125.38078882569022,137.7494159676481,1.2219492280928814,2.188307583756009,2.40418085133471,6
152,hyeonyoung,213,367,1.858798314,-6.512826482,-7.047033311,6.034593368,-5.223466996,-21.92416958,1,1,9.774084020669832,79.03693186080217,131.78492059144034,136.13641662387212,1.3794546916454065,2.3000807687999067,2.3760287019533117,4
153,hyeonyoung,223,557,0.631919601,-4.726154077,-10.29057743,38.57251662,26.32967745,11.3044207,2,1,11.341597708634229,86.80599803282855,114.627032324814,155.13901334960406,1.515050476152579,2.000619125857974,2.707686581246028,7
154,hyeonyoung,208,203,4.401291132,-7.767388736,-4.711489884,-12.83816358,-40.24044882,-4.160408669,0,1,10.094643546544663,64.15089006519267,140.30510492130966,117.82235072229643,1.1196442497225318,2.4487860382329534,2.056387952543592,1
155,hyeonyoung,307,379,2.103754925,-6.854898044,-7.95383719,13.48173133,-1.660354954,17.26984133,1,2,10.708825240105652,78.67052511683464,129.80052326169186,137.9650625502511,1.3730596875616612,2.2654465017280123,2.4079445942218065,5
156,hyeonyoung,219,204,2.944868334,-8.324490704,-5.594352331,-87.44788183,3.379122967,-19.88837534,0,1,10.45304611053369,73.63690675768778,142.78483301251197,122.35671060279093,1.285206473905714,2.492065457978628,2.1355274619285574,1
157,hyeonyoung,202,547,1.333570179,-5.021837398,-9.544484918,64.69340714,26.71775514,-3.161341105,2,1,10.867127155978206,82.95112433121062,117.52351998135158,151.43672392849774,1.4477702378108046,2.05117237220793,2.6430694409859674,7
158,hyeonyoung,209,386,3.717147715,-6.224176128,-6.20786563,7.360358699,4.97834602,-6.465875417,1,1,9.54437799375266,67.07913420143053,130.7023950956105,130.57336483121193,1.1707517512021,2.281187134660892,2.278935131712418,4
159,hyeonyoung,308,385,1.075295748,-5.53838699,-7.480833309,29.01213008,46.6571759,10.9412732,1,2,9.369784330160009,83.41009879240721,126.23440498815788,142.9775587011092,1.455780853341252,2.2032059963393085,2.4954291557978223,5
160,hyeonyoung,113,401,3.549703529,-6.5256959,-5.002983644,-16.14257666,-30.11092652,-14.04909721,1,0,8.956279778189344,66.65062520809501,136.77056040449418,123.95907803098952,1.1632728583939886,2.387096598856211,2.1634940493773365,3
161,hyeonyoung,313,201,3.114257956,-7.450605929,-5.614253255,9.391147255,-72.86255244,-11.52262304,0,2,9.835139599265348,71.5397879526013,139.2486484063631,124.80855386190072,1.2486048459514658,2.4303473936429905,2.178320199542852,2
162,hyeonyoung,76,538,4.551377356,-4.110993888,-7.690624645,14.71536936,-14.37690958,3.137121681,2,0,9.836717644324466,62.43900112102423,114.70354849324036,141.42828282044462,1.0897661512183032,2.0019545849280247,2.468389190658491,6
163,hyeonyoung,311,554,-0.450110023,-4.229207303,-10.87296756,59.90340913,63.98112086,22.36623137,2,2,11.67519665810242,92.2094529255779,111.23774207714192,158.6364487858253,1.6093585550140523,1.9414648517303623,2.7687283449840128,8
164,hyeonyoung,103,209,2.456001698,-8.176497945,-4.86756132,43.92807478,-43.81790041,-58.29649102,0,0,9.827523400589197,75.527781421965,146.30472183412877,119.68946066191614,1.3182084625398938,2.553499107219984,2.088975168486668,0
165,hyeonyoung,318,210,3.28619127,-7.790133067,-5.757605495,-11.69799584,-43.69256644,-11.28690553,0,2,10.229137172833552,71.26098474493702,139.6021887653372,124.2540434436685,1.2437388120126025,2.436517836945772,2.1686421670080884,2
166,hyeonyoung,308,377,1.717540416,-5.877166525,-9.819967747,17.32611525,7.12044062,7.740696929,1,2,11.572501803641869,81.46487749607118,120.5211359902119,148.05544333448094,1.421830337040276,2.103490641273034,2.5840549616865847,5
167,hyeonyoung,299,557,0.07661433,-4.454262551,-10.16787518,36.94928801,25.68024428,25.64687197,2,2,11.100991410899407,89.60456571440452,113.6562875273889,156.33999995645692,1.5638946965359837,1.983676432946301,2.7286477518079644,8
168,hyeonyoung,96,388,3.90479327,-6.596174627,-6.294505218,1.248091886,-13.14767958,5.699347193,1,0,9.918554639197444,66.81596937899046,131.6849227030813,129.39174701981935,1.1661586585750945,2.298335476403,2.258312010403408,3
169,hyeonyoung,122,189,2.713229031,-9.109488404,-5.039495219,-23.21140239,14.50875614,-16.54293161,0,0,10.758294605540208,75.39233569702122,147.85894492336652,117.93235591849388,1.3158444886818743,2.5806254174377004,2.05830790541154,0
170,hyeonyoung,219,554,0.556951088,-5.661239463,-10.15021794,56.29543684,5.126405312,3.666462622,2,1,11.635581248968643,87.25642026638275,119.11377775605756,150.73206425863447,1.5229118271522866,2.0789276063319875,2.630770809640837,7
171,hyeonyoung,183,386,2.868552864,-6.499359682,-6.595577245,-4.506274935,-6.791085483,2.021340057,1,1,9.693911027254766,72.7877159301691,132.10241918484903,132.87361942036205,1.270385297987778,2.30562216462534,2.319082147927197,4
172,hyeonyoung,88,551,2.454804597,-5.768678678,-8.037185336,9.210819162,-10.37710299,-16.49733669,2,0,10.193138252014322,76.06451867598993,124.46741491774392,142.04460221133547,1.327576294840742,2.1723662017605383,2.4791459932734226,6
173,hyeonyoung,219,200,3.444957206,-8.128315805,-4.915745506,-49.72626676,-23.2684635,2.918339622,0,1,10.104543624367372,70.06636381371374,143.5544583195709,119.11004899982728,1.2228887434495157,2.5054979535934785,2.078862527258765,1
174,hyeonyoung,317,556,-0.312443463,-4.606742685,-10.39322941,40.15871194,40.52726895,27.9641161,2,2,11.372726878469448,91.5742877377784,113.89547084025294,156.04619884076376,1.5982728311929029,1.9878509692716064,2.723519954993086,8
175,hyeonyoung,78,545,3.180995888,-6.138133922,-7.573159126,0.597490968,-14.5946987,6.03760292,2,0,10.254177784278813,71.92783490324136,126.76957781481156,137.6075144812539,1.2553775428924587,2.2125465242316205,2.401704203183657,6
176,hyeonyoung,331,194,2.809146443,-7.633014168,-5.881655069,24.48769667,-74.64081268,-25.67757538,0,2,10.037334077223974,73.74756729160815,139.5049702867646,125.87209807754586,1.2871378645746394,2.434821054400901,2.1968825478464,2
177,hyeonyoung,111,379,3.567958732,-6.062866207,-5.601084562,-5.402412402,-39.33072568,-9.202266057,1,0,8.992264699613349,66.62291041836772,132.39448368936792,128.52661301428185,1.1627891440617495,2.3107196518574,2.243212573535812,3
178,hyeonyoung,212,553,0.120009249,-4.77777905,-10.47029336,34.6372963,13.33682716,-2.259118579,2,1,11.509501201829927,89.40256767419362,114.52662696064098,155.4651268289593,1.5603691656517278,1.9988667216664917,2.7133783351959115,7
179,hyeonyoung,106,203,1.812710516,-7.822905456,-3.33542248,48.1663745,-80.12329625,-43.59334428,0,0,8.695332788825331,77.96733173211294,154.1143528544246,112.55608929282786,1.3607866477200243,2.6898028818900306,1.964474351328582,0
180,hyeonyoung,328,374,0.611269538,-5.405657851,-8.89894888,21.75192928,4.344627836,3.687978572,1,2,10.430056491650364,86.64016729738044,121.21674342071432,148.5617037830182,1.512156183818006,2.115631281236639,2.592890873386183,5
181,hyeonyoung,211,377,2.510470224,-7.091924593,-4.934299984,-21.21165107,-4.318356367,-14.67816873,1,1,8.996953457170445,73.79734580102394,142.02305756315494,123.2601386228032,1.2880066634606795,2.478769968226488,2.151295255432545,4
182,hyeonyoung,207,210,4.573523429,-8.40693927,-3.311629809,-1.005002359,-69.84970819,0.52356687,0,1,10.127222543073566,63.15317313232383,146.1123787817073,109.0869563513018,1.1022308042410711,2.550142087661893,1.9039265593095565,1
183,hyeonyoung,90,549,3.251176217,-5.679046338,-6.73803166,13.11690531,-17.96519044,5.931233822,2,0,9.392698480963816,69.74867971201594,127.20175491272748,135.83769349964618,1.2173441098936486,2.220089437541967,2.3708149998837245,6
184,hyeonyoung,122,201,2.795679643,-8.290521799,-3.575740179,-1.061495174,-35.37917779,-33.15407633,0,0,9.451692662888156,72.79531654699996,151.3000737098005,112.22949994285824,1.2705179537766589,2.64068444474613,1.9587742918696645,0
185,hyeonyoung,229,535,0.311994404,-5.375730915,-9.501090013,32.76276454,19.84079795,2.821219669,2,1,10.92092188479262,88.36292253814021,119.48801530597386,150.4574474766968,1.5422239349752511,2.085459283762624,2.6259778426147933,7
186,hyeonyoung,214,381,2.05661908,-7.240065236,-6.405237044,-6.815538841,-9.863428369,-15.76741827,1,1,9.883080908885937,77.98926610746611,137.10242298318224,130.39859640947188,1.3611694747893053,2.392888693518476,2.2758848473245403,4
187,hyeonyoung,106,399,3.63888754,-6.599467239,-6.160729784,-6.785053999,-37.65412255,-0.449074533,1,0,9.733912976746105,68.04760836406597,132.686545943233,129.26544078225467,1.1876548140605834,2.315817099808141,2.2561075506920982,3
188,hyeonyoung,191,212,4.014327996,-7.726388033,-5.801748881,7.065458878,-53.53919596,-3.232093967,0,1,10.462895936314178,67.43863271429291,137.60005400886638,123.6767638521542,1.1770261839075715,2.401573993376741,2.158566737431596,1
189,hyeonyoung,333,384,0.630273441,-5.838110526,-8.434771864,40.37948756,14.02015941,7.611123118,1,2,10.277458612027976,86.4840839353974,124.61435905427668,145.15552881299996,1.5094320152438194,2.174930860759535,2.5334419052603456,5
190,hyeonyoung,331,567,0.334140641,-4.368669842,-9.683797527,31.73348919,37.73239994,30.08023848,2,2,10.628869210800342,88.19849101904772,114.26887853277658,155.65564817961717,1.5393540635730314,1.9943681629584185,2.716703560060237,8
191,hyeonyoung,322,214,1.782483136,-7.831882543,-6.913706207,22.52118617,-21.56921489,-7.336008221,0,2,10.597875438699155,80.3172563700283,137.64672250236748,130.72031644226058,1.401800569825383,2.4023885122452806,2.2814999211663274,2
192,hyeonyoung,84,558,3.875913213,-5.343409193,-8.307730708,26.26979889,-28.92279463,-9.154380455,2,0,10.610990272127813,68.5755866580397,120.23667684120002,141.53022287036762,1.1968697736694875,2.098525892535356,2.4701683801692944,6
193,hyeonyoung,313,211,2.799121016,-8.145074048,-5.57864009,-13.27088339,-32.48324588,-6.04283826,0,2,10.261507441081507,74.17031511062079,142.5373720297432,122.93226841853136,1.294516205922035,2.487746449059092,2.1455728408488146,2
194,hyeonyoung,194,375,1.011849623,-7.304709265,-6.608295857,28.14094799,-4.356388141,-5.164571555,1,1,9.90213064140165,84.13499121833476,137.53506482449023,131.86371119578416,1.4684326128964569,2.4004397181311914,2.3014559242653427,4
195,hyeonyoung,107,384,3.351134428,-6.724414638,-6.963236253,25.71600886,-18.60050049,-11.42305767,1,0,10.243754843482396,70.90476781679511,131.02895997807843,132.82444501757686,1.2375216537651863,2.286886767081345,2.318223892690894,3
196,hyeonyoung,329,377,0.364666776,-6.497713668,-8.526201025,12.46242122,12.44760397,8.008657203,1,2,10.726106874702642,88.05167945612465,127.28534444777284,142.6459757883231,1.5367917184200248,2.22154835014872,2.4896419422263523,5
197,hyeonyoung,216,207,2.994248159,-8.330624092,-5.288192625,-5.831839202,-16.92590886,-3.977179026,0,1,10.31163425645955,73.11954919774801,143.889891023734,120.85301901351124,1.2761768810746812,2.5113523586999924,2.1092830927610806,1
198,hyeonyoung,212,551,-0.163105116,-4.546439315,-9.351901322,-1.502115053,12.99552858,-2.85985506,2,1,10.399748653706414,90.8986388259727,115.92333974834996,154.05874248847573,1.5864805330943763,2.023243958516721,2.688832297905984,7
199,hyeonyoung,310,553,0.123600551,-4.709094806,-10.85246663,28.59582152,30.55029893,23.15944515,2,2,11.8307600323634,89.40139781959311,113.45559603747168,156.53584189408866,1.5603487478371791,1.9801737056665127,2.732065838433124,8
200,hyeonyoung,103,208,3.643077686,-8.908825546,-5.590161601,3.822394133,-2.805047702,-30.00941625,0,0,11.130547801460096,70.8947527699345,143.16775911977095,120.14804193983582,1.237346858222727,2.498748779342142,2.0969789216743697,0
201,hyeonyoung,218,200,3.028964375,-8.497021692,-5.149478858,-23.76553906,-54.18012042,-12.84789148,0,1,10.387065770867473,73.04567642589817,144.88893846304416,119.71979635512412,1.2748875579783268,2.528789025899573,2.089504626214022,1
202,hyeonyoung,322,217,3.108721218,-7.924957717,-6.026653907,14.47994469,-2.162559341,-10.65843678,0,2,10.430228173066954,72.65952851602654,139.44716390969887,125.29641279639915,1.2681480055513723,2.433812142792454,2.186834944235121,2
203,hyeonyoung,234,537,0.153228833,-3.987392935,-10.58760865,25.80974979,2.631849259,-0.905144139,2,1,11.314602883835796,89.22404401632923,110.63486682405856,159.349207285576,1.5572533400292905,1.930942693585264,2.7811683275762373,7
204,hyeonyoung,315,384,2.245162607,-5.705531609,-9.369109647,25.06167332,6.345629937,12.29125241,1,2,11.197055936748626,78.43300224294768,120.63428685319306,146.79825085379875,1.3689141313635345,2.105465496383528,2.562112813567365,5
205,hyeonyoung,306,568,0.085442962,-4.021959222,-10.21575921,21.74910841,26.42655344,17.28650699,2,2,10.979307479066518,89.55410935194057,111.4889486333772,158.50596180556255,1.5630140668824084,1.9458492332392645,2.7664509175474423,8
206,hyeonyoung,90,546,3.668964114,-5.732466378,-8.053944747,12.5875887,-48.0463066,-25.49696981,2,0,10.544595508242557,69.63818254928769,122.93179093219848,139.80020687406716,1.2154155705899286,2.1455645071401728,2.4399739049216818,6
207,hyeonyoung,119,386,2.77996711,-6.555772474,-5.504868167,20.22953988,3.829150471,-12.51900336,1,0,9.000552394136028,72.00907962900713,136.7502917017735,127.7063321079988,1.2567955308569512,2.386742843258628,2.2288959709299294,3
208,hyeonyoung,198,376,2.460341481,-7.123348489,-6.790404821,-17.30188687,-7.510011558,-8.338919047,1,1,10.144208768155744,75.9637014160962,134.6044529230164,132.0197962255267,1.3258167017127576,2.349290891352341,2.3041801219474234,4
209,hyeonyoung,114,191,2.644545664,-8.332719603,-5.891681373,-3.740269219,6.112486979,-17.8049986,0,0,10.54228377308052,75.47210613983664,142.22378180814454,123.97713118275324,1.317236745554777,2.4822732671901364,2.1638091363159755,0
210,hyeonyoung,314,204,3.24309564,-7.603086063,-5.113565249,-14.68457887,-75.68156276,-30.35422469,0,2,9.71972924352074,70.50885876163004,141.46541860228118,121.74243305471964,1.2306117372140957,2.4690373323218413,2.124806296193636,2
211,hyeonyoung,319,391,0.96396537,-5.440224722,-8.550442316,16.82456251,11.45327528,11.291422,1,2,10.180144304461631,84.56647987587279,122.30293442737094,147.13100401279635,1.4759635106555056,2.1345888906083488,2.567920451788285,5
212,hyeonyoung,209,557,0.879420124,-6.016329497,-9.271695567,6.876874367,44.75800765,18.31552963,2,1,11.08755784914315,85.45075269691452,122.86216529936046,146.74363345510702,1.4913969828685825,2.1443493106033644,2.56115956013132,7
213,hyeonyoung,205,374,2.237082322,-7.153724923,-6.131550452,7.61437258,-2.369068616,-19.53080982,1,1,9.68381270651068,76.64330754745795,137.6233603657615,129.28477657592828,1.3376780663217611,2.401980766041206,2.256445023955189,4
214,hyeonyoung,323,556,0.18944106,-4.086752596,-10.90409219,17.90222122,38.60932109,20.79824192,2,2,11.64631534796073,89.06797544239498,110.54269107399074,159.43425169669322,1.5545294295552456,1.9293339232560849,2.7826526325606524,8
215,hyeonyoung,81,537,3.196708421,-5.773916579,-7.74554223,1.486845844,4.917200033,-14.16393062,2,0,10.175975718664857,71.69093325319942,124.56958279465026,139.56653798277603,1.2512428290958195,2.1741493676023262,2.4358956134091665,6
216,hyeonyoung,206,216,4.361337599,-8.210615318,-2.8528415,-4.237480524,-19.31201325,-16.47447604,0,1,9.724925407258894,63.354434974949285,147.59548361627066,107.05883592053132,1.1057434860535162,2.57602715017727,1.8685291801656456,1
217,hyeonyoung,104,384,3.085527097,-6.688800888,-6.739677089,-11.84856053,-27.65606091,-0.846671423,1,0,9.98417658345556,71.99851045760572,132.0624467245934,132.45693393228223,1.2566110640167891,2.304924513583756,2.3118096142149245,3
218,hyeonyoung,320,214,3.283049026,-8.79031198,-4.950012517,-40.24225199,-21.31185848,2.207928232,0,2,10.60898767702686,71.97335653680535,145.95234387997218,117.81295876442516,1.2561720452790366,2.5473489517085097,2.056224031955529,2
219,hyeonyoung,222,565,0.241066034,-4.736179504,-10.42525127,51.42326824,9.309251579,5.115122693,2,1,11.453181792388298,88.79395205503535,114.42647675385383,155.53983247622347,1.549746819218352,1.9971187708115028,2.7146821947105044,7
220,hyeonyoung,202,388,1.888725835,-6.381295612,-6.158784496,8.285600883,-5.766466608,-9.157263649,1,1,9.067460804199646,77.97742311077323,134.7292699379212,132.78258137537068,1.360962775503712,2.351469359224941,2.317493234297519,4
221,hyeonyoung,117,203,3.964648312,-8.143428034,-3.66716934,-8.769845927,-28.08009442,-25.51564697,0,0,9.77148849208848,66.06271962635272,146.44821674206284,112.04241121948988,1.153011970301733,2.55600356582328,1.9555089776535337,0
222,hyeonyoung,219,182,4.069394927,-7.253383567,-5.330540359,12.99265222,-38.56153368,-5.346991394,0,1,9.87857321483456,65.67314052539116,137.24423188028172,122.65684212209317,1.1462125322929946,2.395363725681484,2.140765745129394,1
223,hyeonyoung,107,546,4.045752185,-5.790227077,-6.109404671,-11.42022314,-15.05761477,17.06877934,2,0,9.339146951391912,64.32895815672997,128.31579016971148,130.85686582280871,1.1227521242126004,2.2395330207596387,2.2838831574484506,6
224,hyeonyoung,323,562,0.288800429,-6.173149706,-8.482206985,21.18834988,39.57392822,12.66040791,2,2,10.494713827297115,88.42309803433487,126.03045212769771,143.92395369758708,1.5432741955128697,2.199646347405418,2.511946864510762,8
225,hyeonyoung,301,377,2.003198602,-7.269544428,-7.496993586,4.061212124,4.074289802,2.765893429,1,2,10.633155395189414,79.14105740174578,133.13091574572655,134.834247520059,1.3812720251702928,2.3235728159580904,2.3533015636740284,5
226,hyeonyoung,106,403,2.804657607,-6.841880741,-5.282206828,-9.854964911,-13.13425399,-39.37247179,1,0,9.087306825475824,72.02303360817986,138.84266758756283,125.54013421221318,1.25703907373727,2.423261691654984,2.191088685398697,3
227,hyeonyoung,214,373,1.870170772,-7.292887894,-7.100753211,7.407290636,2.105928748,-20.83216918,1,1,10.34912792047821,79.58899531725815,134.80420027614994,133.32382535058693,1.3890900166405036,2.352777140336665,2.326939723721625,4
228,hyeonyoung,322,569,-0.701201939,-5.270984592,-9.504082765,30.08417609,43.52769592,5.161205979,2,2,10.890479876127076,93.69163923399128,118.94692978453504,150.77350867733458,1.6352275862238457,2.076015559878646,2.631494151203729,8
229,hyeonyoung,86,539,2.004844907,-6.633285337,-6.592434856,-16.82787344,-28.54406405,-21.80469078,2,0,9.56452167093508,77.90034541851739,133.91021446001363,133.57149918776753,1.3596175159940085,2.337174144378958,2.331262447651475,6
230,hyeonyoung,312,219,3.712958154,-7.7159134,-5.12628503,17.08394748,-37.8382303,-0.058852165,0,2,9.979988780477498,68.15849615626527,140.63656465574005,120.90768858197184,1.1895901711347283,2.454571101936549,2.1102372567313625,2
231,hyeonyoung,103,208,3.586364449,-9.042600395,-2.370110298,-8.338380316,-55.84250309,-24.06384757,0,0,10.012395052603091,69.01076955906144,154.57400489928563,103.6928920748289,1.2044651481406976,2.69782532348638,1.8097823776208988,0
232,hyeonyoung,207,557,0.773626265,-5.41822741,-10.25062477,48.18351827,22.81813718,-4.494387844,2,1,11.620283733184433,86.1826810437278,117.79265547652378,151.90063122317824,1.504171542409153,2.05586967273267,2.6511661507021618,7
