,name,x,y,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,row,col,accsum,x_degree,y_degree,z_degree,x_rad,y_rad,z_rad,idx
30,eunnho,108,385,3.415927219,-6.852204567,-4.651784773,-4.755027863,-40.0694482,-28.66736604,1,0,8.958815087266586,67.58624624903992,139.89419370625038,121.28135803951616,1.179602526109414,2.441614284596798,2.116759019079652,3
31,eunnho,117,198,5.570559075,-7.89921888,-2.147749111,-11.79226781,-8.255784546,-17.04927403,0,0,9.901596516017738,55.76475735745242,142.91789091099122,102.52757028421482,0.9732786224632772,2.4943877564028747,1.7894436755294472,0
32,eunnho,88,226,5.653608238,-5.827935754,-4.240579761,9.535150695,-54.86711792,-53.05210785,0,0,9.160274994285698,51.88895147626113,129.51041166192266,117.57643363706312,0.9056330486683288,2.2603830991138114,2.052095889719363,0
33,eunnho,331,396,-0.846051085,-5.125985754,-12.20279695,70.82230664,20.61449275,-20.51919796,1,2,13.26272165852733,93.65747659492176,112.73663062202549,156.93813316395537,1.6346313356909123,1.9676253919590072,2.739087145644327,5
34,eunnho,310,567,0.305709588,-4.762516015,-8.496572195,10.55989251,10.33524162,12.06354244,2,2,9.74508882515566,88.20230028898757,119.2557860743642,150.6781379880299,1.539420547875579,2.0814061190516586,2.629829618665466,8
35,eunnho,296,197,2.589927938,-7.828142188,-7.475295549,1.176886204,-53.84944364,-20.61342212,0,2,11.129581321167368,76.54352203222102,134.69749151053082,132.1953206985055,1.335936480535078,2.3509147210358727,2.307243601918731,2
36,eunnho,98,381,3.98425113,-5.915174477,-4.782567454,1.398874395,-102.216595,-18.65621434,1,0,8.586995843268967,62.35534282258626,133.5393512983876,123.84545354971394,1.0883060384639447,2.330701361134228,2.161510928068207,3
37,eunnho,215,218,2.85583396,-8.095095673,-4.533869756,27.50056483,-64.62763925,-27.93923885,0,1,9.707849222484048,72.89175734350907,146.49847991521798,117.84176579812896,1.2722011632089885,2.556880823687337,2.0567268095413938,1
38,eunnho,199,403,2.762459949,-5.595548555,-7.394641465,7.136621338,-36.6802776,-17.53261749,1,1,9.675849885001783,73.41123199991553,125.33109545986214,139.83915044458314,1.2812677063439477,2.187440270905911,2.440653598449668,4
39,eunnho,210,577,1.40419942,-4.811897009,-8.027309254,18.40572228,8.419616879,6.942772032,2,1,9.463816497360115,81.46719826717933,120.56077724671202,148.01757204451695,1.4218708421372983,2.1041825117185886,2.583393982984736,7
40,eunnho,92,552,2.700060922,-6.171354054,-7.268496965,8.726663764,-28.51077371,-14.90539717,2,0,9.909943893511604,74.18931060078094,128.51676405588012,137.17681840642243,1.2948477397683598,2.24304067678381,2.3941871386024323,6
41,eunnho,314,387,0.990750648,-6.24781887,-7.978227535,-3.419581379,-6.955140651,-4.909171999,1,2,10.181794639407764,84.41593574343875,127.85218600452932,141.58932639666216,1.4733360198749734,2.2314416016512504,2.4711999313026736,5
42,eunnho,88,551,2.575712366,-5.921459256,-7.175721651,12.19548462,-3.956366586,-5.332133171,2,0,9.653442656662108,74.52499267882662,127.83603526534296,138.01610792746993,1.3007064972701934,2.231159718075818,2.4088355041221976,6
43,eunnho,318,203,2.948608982,-8.596081786,-5.808931193,-37.10905297,-27.32700289,-22.09962689,0,2,10.785666349620705,74.1343741552287,142.84374154920576,122.58694362106372,1.2938889179141306,2.493093605901466,2.1395457861442218,2
44,eunnho,203,396,1.776647123,-5.853074287,-6.631040188,2.781153779,-74.74869552,-22.04578792,1,1,9.021399424904976,78.64210138974212,130.4511073779611,137.3101348785314,1.3725635999382084,2.2768013366180884,2.3965139499878774,4
45,eunnho,118,219,5.042338334,-6.507739388,-2.688239259,71.2462838,-126.3366977,-45.8602465,0,0,8.66039711158105,54.39249575554384,138.71497459345426,108.08369986280282,0.9493281393112806,2.4210330284760597,1.886416430343253,0
46,eunnho,218,209,3.743633571,-7.615507153,-5.332185788,22.58586976,-96.33346617,-18.923425,0,1,10.022122868387791,68.06608152267376,139.45270924677317,122.1434982119042,1.1879772315015324,2.433908927182533,2.131806203701535,1
47,eunnho,114,384,2.854187654,-6.287023922,-7.011418977,2.277733192,-32.60338549,-12.67095884,1,0,9.840378703641544,73.13913685393918,129.70988926212075,135.43992563118502,1.2765187501679658,2.263864640021245,2.363872640920438,3
48,eunnho,320,575,-0.62713127,-3.979013522,-9.146149032,46.74169266,40.27070314,19.22864225,2,2,9.993892352513368,93.59775725147692,113.46223490125136,156.23042942252442,1.6335890365206702,1.9802895756980596,2.7267353852276743,8
